RowID,CCNumber,CrimeDateTime,CrimeCode,Description,Inside_Outside,Weapon,Post,Gender,Age,Race,Ethnicity,Location,Old_District,New_District,Neighborhood,Latitude,Longitude,GeoLocation,PremiseType,Total_Incidents,x,y
21261,24G01161,7/4/2024 5:10,6F,LARCENY FROM AUTO,O,,622,M,28,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,5600 WAYNE AVE,N/A,NORTHWEST,HOWARD PARK,39.331078,-76.709762,"(39.331078,-76.709762)",STREET                                            ,1,-76.709762,39.331078
25112,24G01127,7/4/2024 5:00,6J,LARCENY,O,,111,NA,,, ,20 LIGHT ST,N/A,CENTRAL,DOWNTOWN,39.28844,-76.613612,"(39.28844,-76.613612)",STREET                                            ,1,-76.613612,39.28844
25116,24G01126,7/4/2024 4:45,4E,COMMON ASSAULT,I,PERSONAL_WEAPONS,224,F,42,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,500 N BELNORD AVE,N/A,SOUTHEAST,MCELDERRY PARK,39.297397,-76.578586,"(39.297397,-76.578586)",OTHER/RESIDENTIAL                                 ,1,-76.578586,39.297397
21324,24G03015,7/4/2024 4:00,2A,RAPE,I,,914,F,27,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,900 DANTREY CT,N/A,SOUTHERN,BROOKLYN,39.229689,-76.599627,"(39.229689,-76.599627)",OTHER/RESIDENTIAL                                 ,1,-76.599627,39.229689
25114,24G01111,7/4/2024 3:30,4E,COMMON ASSAULT,I,PERSONAL_WEAPONS,431,F,23,WHITE,HISPANIC_OR_LATINO,4600 BELAIR RD,N/A,NORTHEAST,WALTHERSON,39.3318,-76.560796,"(39.3318,-76.560796)",OTHER/RESIDENTIAL                                 ,1,-76.560796,39.3318
22073,24G01109,7/4/2024 3:00,4E,COMMON ASSAULT,I,PERSONAL_WEAPONS,714,M,22,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,400 OXFORD CT,N/A,WESTERN,UPTON,39.300033,-76.625397,"(39.300033,-76.625397)",OTHER/RESIDENTIAL                                 ,1,-76.625397,39.300033
21260,24G01414,7/4/2024 2:41,3A,ROBBERY,O,KNIFE_CUTTING_INSTRUMENT,934,M,45,WHITE,NOT_HISPANIC_OR_LATINO,S CHARLES ST,N/A,SOUTHERN,FEDERAL HILL,39.279818,-76.614646,"(39.279818,-76.614646)",STREET                                            ,1,-76.614646,39.279818
22009,24G01104,7/4/2024 2:38,3A,ROBBERY,O,KNIFE_CUTTING_INSTRUMENT,934,M,23,ASIAN,NOT_HISPANIC_OR_LATINO,S CHARLES ST,N/A,SOUTHERN,FEDERAL HILL,39.276758,-76.614436,"(39.276758,-76.614436)",STREET                                            ,1,-76.614436,39.276758
22010,24G01104,7/4/2024 2:38,3A,ROBBERY,O,KNIFE_CUTTING_INSTRUMENT,934,M,26,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,S CHARLES ST,N/A,SOUTHERN,FEDERAL HILL,39.276758,-76.614436,"(39.276758,-76.614436)",STREET                                            ,1,-76.614436,39.276758
22011,24G01104,7/4/2024 2:38,3A,ROBBERY,O,KNIFE_CUTTING_INSTRUMENT,934,M,23,WHITE,NOT_HISPANIC_OR_LATINO,S CHARLES ST,N/A,SOUTHERN,FEDERAL HILL,39.276758,-76.614436,"(39.276758,-76.614436)",STREET                                            ,1,-76.614436,39.276758
22016,24G01104,7/4/2024 2:38,3A,ROBBERY,O,KNIFE_CUTTING_INSTRUMENT,934,M,22,WHITE,NOT_HISPANIC_OR_LATINO,S CHARLES ST,N/A,SOUTHERN,FEDERAL HILL,39.276758,-76.614436,"(39.276758,-76.614436)",STREET                                            ,1,-76.614436,39.276758
22072,24G01105,7/4/2024 2:30,7A,AUTO THEFT,O,,431,M,24,,NOT_HISPANIC_OR_LATINO,5000 OAKLYN AVE,N/A,NORTHEAST,WALTHERSON,39.338996,-76.55811,"(39.338996,-76.55811)",STREET                                            ,1,-76.55811,39.338996
22014,24G01103,7/4/2024 2:18,4E,COMMON ASSAULT,O,PERSONAL_WEAPONS,233,M,20,WHITE,HISPANIC_OR_LATINO,600 PONCA ST,N/A,SOUTHEAST,GREEKTOWN,39.285511,-76.554934,"(39.285511,-76.554934)",STREET                                            ,1,-76.554934,39.285511
22015,24G01103,7/4/2024 2:18,4E,COMMON ASSAULT,O,PERSONAL_WEAPONS,233,M,23,,HISPANIC_OR_LATINO,600 PONCA ST,N/A,SOUTHEAST,GREEKTOWN,39.285511,-76.554934,"(39.285511,-76.554934)",STREET                                            ,1,-76.554934,39.285511
21945,24G01098,7/4/2024 2:10,4E,COMMON ASSAULT,O,PERSONAL_WEAPONS,114,M,,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,E BALTIMORE ST,N/A,CENTRAL,DOWNTOWN,39.289789,-76.610147,"(39.289789,-76.610147)",STREET                                            ,1,-76.610147,39.289789
21390,24G01094,7/4/2024 1:49,1A,HOMICIDE,I,HANDGUN,834,M,26,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,W BALTIMORE ST,N/A,SOUTHWEST,FRANKLIN SQUARE,39.288359,-76.643869,"(39.288359,-76.643869)",CONVENIENCE STORE                                 ,1,-76.643869,39.288359
20430,24G01081,7/4/2024 1:09,4A,AGG. ASSAULT,O,BLUNT_OBJECT,933,M,34,WHITE,UNKNOWN,S MARTIN LUTHER KING JR BLVD,N/A,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,39.282602787560926,-76.62605565,"(39.282602787560926,-76.62605564791595)",STREET                                            ,1,-76.62605565,39.28260279
25115,24G01117,7/4/2024 1:00,7A,AUTO THEFT,O,,222,F,21,WHITE,UNKNOWN,200 N PATTERSON PARK AVE,N/A,SOUTHEAST,CARE,39.294916,-76.584958,"(39.294916,-76.584958)",STREET                                            ,1,-76.584958,39.294916
20431,24G01086,7/4/2024 0:58,4A,AGG. ASSAULT,I,OTHER,724,F,26,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2500 MOSHER ST,N/A,WESTERN,BRIDGEVIEW/GREENLAWN,39.299408,-76.657462,"(39.299408,-76.657462)",OTHER/RESIDENTIAL                                 ,1,-76.657462,39.299408
20432,24G01088,7/4/2024 0:58,4E,COMMON ASSAULT,I,OTHER,724,F,55,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2500 MOSHER ST,N/A,WESTERN,BRIDGEVIEW/GREENLAWN,39.299408,-76.657462,"(39.299408,-76.657462)",OTHER/RESIDENTIAL                                 ,1,-76.657462,39.299408
25655,24G01290,7/4/2024 0:30,6F,LARCENY FROM AUTO,O,,622,M,26,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,5300 PEERLESS AVE,N/A,NORTHWEST,HOWARD PARK,39.334804,-76.702002,"(39.334804,-76.702002)",STREET                                            ,1,-76.702002,39.334804
20429,24G01075,7/4/2024 0:06,6C,LARCENY,I,,511,NA,,, ,900 W 36TH ST,N/A,NORTHERN,HAMPDEN,39.331203,-76.631536,"(39.331203,-76.631536)",CONVENIENCE STORE                                 ,1,-76.631536,39.331203
21325,24G01203,7/4/2024 0:00,6F,LARCENY FROM AUTO,O,,214,M,37,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,S HAVEN ST,N/A,SOUTHEAST,KRESSON,39.29268527430714,-76.56272277,"(39.29268527430714,-76.5627227661763)",STREET                                            ,1,-76.56272277,39.29268527
21389,24G01664,7/4/2024 0:00,7A,AUTO THEFT,O,,425,M,36,WHITE,UNKNOWN,FAIRDEL AVE,N/A,NORTHEAST,ROSEMONT EAST,39.35602402743288,-76.54046272,"(39.35602402743288,-76.54046271561167)",STREET                                            ,1,-76.54046272,39.35602403
22013,24G01100,7/4/2024 0:00,5A,BURGLARY,I,,211,NA,,, ,2100 EASTERN AVE,N/A,SOUTHEAST,CANTON,39.285806,-76.586865,"(39.285806,-76.586865)",SPECIALTY STORE                                   ,1,-76.586865,39.285806
22076,24G03401,7/4/2024 0:00,6D,LARCENY,O,,123,F,82,WHITE,UNKNOWN,1200 N CHARLES ST,N/A,CENTRAL,MID-TOWN BELVEDERE,39.303571,-76.615982,"(39.303571,-76.615982)",SHED/GARAGE                                       ,1,-76.615982,39.303571
25654,24G01289,7/4/2024 0:00,6F,LARCENY FROM AUTO,O,,612,M,26,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2900 N LOUDON AVE,N/A,NORTHWEST,WINDSOR HILLS,39.317738,-76.687999,"(39.317738,-76.687999)",STREET                                            ,1,-76.687999,39.317738
19779,24G01132,7/3/2024 23:59,6F,LARCENY FROM AUTO,O,,231,NA,,, ,1800 S NEWKIRK ST,N/A,SOUTHEAST,CANTON INDUSTRIAL AREA,39.271304,-76.555681,"(39.271304,-76.555681)",STREET                                            ,1,-76.555681,39.271304
19960,24G01175,7/3/2024 23:30,5A,BURGLARY,I,,624,F,31,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4900 LITCHFIELD AVE,N/A,NORTHWEST,CENTRAL PARK HEIGHTS,39.34379,-76.677534,"(39.34379,-76.677534)",OTHER/RESIDENTIAL                                 ,1,-76.677534,39.34379
22083,24G01106,7/3/2024 23:30,7A,AUTO THEFT,O,,625,F,47,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4000 EDGEWOOD RD,N/A,NORTHWEST,EAST ARLINGTON,39.332356,-76.668203,"(39.332356,-76.668203)",STREET                                            ,1,-76.668203,39.332356
18870,24G01055,7/3/2024 23:10,4E,COMMON ASSAULT,I,PERSONAL_WEAPONS,412,F,20,,HISPANIC_OR_LATINO,1500 RALWORTH RD,N/A,NORTHEAST,HILLEN,39.33922,-76.59313,"(39.33922,-76.59313)",OTHER/RESIDENTIAL                                 ,1,-76.59313,39.33922
18971,24G01407,7/3/2024 23:00,7A,AUTO THEFT,O,,613,NA,,, ,3400 FAIRVIEW AVE,N/A,NORTHWEST,FOREST PARK,39.321793,-76.674659,"(39.321793,-76.674659)",STREET                                            ,1,-76.674659,39.321793
19775,24G01227,7/3/2024 23:00,7A,AUTO THEFT,O,,114,F,32,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,100 E LEXINGTON ST,N/A,CENTRAL,DOWNTOWN,39.291211,-76.613321,"(39.291211,-76.613321)",STREET                                            ,1,-76.613321,39.291211
19874,24G01076,7/3/2024 22:49,6C,LARCENY,I,,511,NA,,, ,3600 KESWICK RD,N/A,NORTHERN,WYMAN PARK,39.332177,-76.628007,"(39.332177,-76.628007)",CONVENIENCE STORE                                 ,1,-76.628007,39.332177
20741,24G01220,7/3/2024 22:30,7A,AUTO THEFT,O,,435,F,31,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,4800 GREENCREST RD,N/A,NORTHEAST,FRANKFORD,39.323013,-76.537884,"(39.323013,-76.537884)",STREET                                            ,1,-76.537884,39.323013
18868,24G01045,7/3/2024 22:15,7A,AUTO THEFT,O,,425,NA,,, ,6000 BELAIR RD,N/A,NORTHEAST,CEDMONT,39.347955,-76.538272,"(39.347955,-76.538272)",GAS STATION                                       ,1,-76.538272,39.347955
19962,24G01757,7/3/2024 22:05,7A,AUTO THEFT,O,,121,M,26,,UNKNOWN,S GREENE ST,N/A,CENTRAL,UNIVERSITY OF MARYLAND,39.28735062387196,-76.62364104,"(39.28735062387196,-76.62364103922818)",STREET                                            ,1,-76.62364104,39.28735062
18861,24G01552,7/3/2024 22:00,4A,AGG. ASSAULT,I,KNIFE_CUTTING_INSTRUMENT,214,M,28,UNKNOWN,HISPANIC_OR_LATINO,100 S FAGLEY ST,N/A,SOUTHEAST,BALTIMORE HIGHLANDS,39.291395,-76.564661,"(39.291395,-76.564661)",OTHER/RESIDENTIAL                                 ,1,-76.564661,39.291395
18866,24G01038,7/3/2024 22:00,7A,AUTO THEFT,O,,315,F,51,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1600 E 29TH ST,N/A,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.324669,-76.592698,"(39.324669,-76.592698)",STREET                                            ,1,-76.592698,39.324669
18867,24G01043,7/3/2024 21:45,7A,AUTO THEFT,O,,736,M,29,,UNKNOWN,100 W LANVALE ST,N/A,WESTERN,BOLTON HILL,39.306819,-76.62218,"(39.306819,-76.62218)",STREET                                            ,1,-76.62218,39.306819
18869,24G01049,7/3/2024 21:30,4A,AGG. ASSAULT,I,ASPHYXIATION,114,F,29,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,200 N CALVERT ST,N/A,CENTRAL,DOWNTOWN,39.291623,-76.612406,"(39.291623,-76.612406)",OTHER/RESIDENTIAL                                 ,1,-76.612406,39.291623
18963,24G01368,7/3/2024 21:30,7A,AUTO THEFT,I,,612,F,36,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2900 GARRISON BLVD,N/A,NORTHWEST,GARWYN OAKS,39.320626,-76.677502,"(39.320626,-76.677502)",OTHER/RESIDENTIAL                                 ,1,-76.677502,39.320626
18962,24G01035,7/3/2024 21:23,7A,AUTO THEFT,O,,123,F,31,WHITE,NOT_HISPANIC_OR_LATINO,1100 N CALVERT ST,N/A,CENTRAL,MID-TOWN BELVEDERE,39.302663,-76.61315,"(39.302663,-76.61315)",STREET                                            ,1,-76.61315,39.302663
18961,24G01034,7/3/2024 21:20,4A,AGG. ASSAULT,I,OTHER,115,F,37,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,E PRATT ST,N/A,CENTRAL,INNER HARBOR,39.28679,-76.60772,"(39.28679,-76.60772)",RESTAURANT                                        ,1,-76.60772,39.28679
19866,24G35545,7/3/2024 21:00,6J,LARCENY,O,,513,M,34,WHITE,NOT_HISPANIC_OR_LATINO,2600 GUILFORD AVE,N/A,NORTHERN,HARWOOD,39.319802,-76.612898,"(39.319802,-76.612898)",STREET                                            ,1,-76.612898,39.319802
18960,24G01031,7/3/2024 20:50,7A,AUTO THEFT,I,,422,F,70,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,5400 HARFORD RD,N/A,NORTHEAST,WALTHERSON,39.351509127573046,-76.56205267,"(39.351509127573046,-76.56205267330955)",DRUG STORE / MED  BLDG                            ,1,-76.56205267,39.35150913
18874,24G01022,7/3/2024 20:25,6C,LARCENY,I,,112,NA,,, ,W BALTIMORE ST,N/A,CENTRAL,DOWNTOWN,39.289408,-76.619523,"(39.289408,-76.619523)",CONVENIENCE STORE                                 ,1,-76.619523,39.289408
18965,24G00967,7/3/2024 20:02,7A,AUTO THEFT,I,,412,M,36,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1400 E COLD SPRING LN,N/A,NORTHEAST,NEW NORTHWOOD,39.345889,-76.593598,"(39.345889,-76.593598)",OTHER/RESIDENTIAL                                 ,1,-76.593598,39.345889
19774,24G01177,7/3/2024 20:00,6F,LARCENY FROM AUTO,O,,621,M,36,,HISPANIC_OR_LATINO,5600 ELDERON AVE,N/A,NORTHWEST,GROVE PARK,39.342056,-76.701875,"(39.342056,-76.701875)",STREET                                            ,1,-76.701875,39.342056
19776,24G01238,7/3/2024 20:00,6F,LARCENY FROM AUTO,O,,431,F,48,,UNKNOWN,4100 WILKE AVE,N/A,NORTHEAST,WALTHERSON,39.333862,-76.559751,"(39.333862,-76.559751)",STREET                                            ,1,-76.559751,39.333862
18959,24G01025,7/3/2024 19:51,4E,COMMON ASSAULT,O,PERSONAL_WEAPONS,324,F,,WHITE,UNKNOWN,1200 N CURLEY ST,N/A,EASTERN,BEREA,39.305165,-76.5764,"(39.305165,-76.5764)",STREET                                            ,1,-76.5764,39.305165
19959,24G01166,7/3/2024 19:30,6G,LARCENY,O,,414,M,42,,UNKNOWN,1300 E NORTHERN PKWY,N/A,NORTHEAST,RAMBLEWOOD,39.366294,-76.590109,"(39.366294,-76.590109)",STREET                                            ,1,-76.590109,39.366294
19965,24G01245,7/3/2024 19:00,5A,BURGLARY,I,,135,M,60,WHITE,UNKNOWN,1700 ALICEANNA ST,N/A,CENTRAL,FELLS POINT,39.283634,-76.592266,"(39.283634,-76.592266)",OTHER/RESIDENTIAL                                 ,1,-76.592266,39.283634
19966,24G01520,7/3/2024 19:00,7A,AUTO THEFT,O,,212,M,46,WHITE,HISPANIC_OR_LATINO,BANK ST,N/A,SOUTHEAST,HIGHLANDTOWN,39.28747042882166,-76.57294008,"(39.28747042882166,-76.57294007895626)",STREET                                            ,1,-76.57294008,39.28747043
20742,24G01520,7/3/2024 19:00,7A,AUTO THEFT,O,,212,F,43,WHITE,UNKNOWN,BANK ST,N/A,SOUTHEAST,HIGHLANDTOWN,39.28747042882166,-76.57294008,"(39.28747042882166,-76.57294007895626)",STREET                                            ,1,-76.57294008,39.28747043
19968,24G01268,7/3/2024 18:45,7A,AUTO THEFT,O,,736,M,42,WHITE,UNKNOWN,300 W LANVALE ST,N/A,WESTERN,BOLTON HILL,39.304518,-76.625291,"(39.304518,-76.625291)",STREET                                            ,1,-76.625291,39.304518
18966,24G00987,7/3/2024 18:20,4E,COMMON ASSAULT,I,PERSONAL_WEAPONS,825,M,26,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2400 FREDERICK AVE,N/A,SOUTHWEST,MILLHILL,39.283972,-76.654917,"(39.283972,-76.654917)",WHOLESALEDISC. STOR                               ,1,-76.654917,39.283972
18964,24G02575,7/3/2024 18:00,6J,LARCENY,I,,934,M,28,WHITE,NOT_HISPANIC_OR_LATINO,100 E OSTEND ST,N/A,SOUTHERN,RIVERSIDE,39.27471,-76.611314,"(39.27471,-76.611314)",OTHER/RESIDENTIAL                                 ,1,-76.611314,39.27471
18970,24G01593,7/3/2024 18:00,6J,LARCENY,O,,123,M,37,,UNKNOWN,E MT ROYAL AVENUE,N/A,CENTRAL,MID-TOWN BELVEDERE,39.305394,-76.615535,"(39.305394,-76.615535)",STREET                                            ,1,-76.615535,39.305394
19970,24G01557,7/3/2024 18:00,6F,LARCENY FROM AUTO,O,,215,F,70,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,3000 MCELDERRY ST,N/A,SOUTHEAST,ELLWOOD PARK/MONUMENT,39.297986,-76.574284,"(39.297986,-76.574284)",STREET                                            ,1,-76.574284,39.297986
18873,24G01019,7/3/2024 17:20,7A,AUTO THEFT,O,,122,F,24,,NOT_HISPANIC_OR_LATINO,100 W MADISON ST,N/A,CENTRAL,MOUNT VERNON,39.298567,-76.617854,"(39.298567,-76.617854)",STREET                                            ,1,-76.617854,39.298567
18872,24G00993,7/3/2024 17:00,3A,ROBBERY,O,HANDGUN,513,M,35,UNKNOWN,HISPANIC_OR_LATINO,GREENMOUNT AVE,N/A,NORTHERN,HARWOOD,39.320978,-76.609548,"(39.320978,-76.609548)",STREET                                            ,1,-76.609548,39.320978
19872,24G01091,7/3/2024 17:00,7A,AUTO THEFT,O,,214,F,24,UNKNOWN,HISPANIC_OR_LATINO,ESTHER PL,N/A,SOUTHEAST,BALTIMORE HIGHLANDS,39.294303,-76.569466,"(39.294303,-76.569466)",STREET                                            ,1,-76.569466,39.294303
22081,24G01157,7/3/2024 17:00,7A,AUTO THEFT,I,,331,M,32,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,3000 PELHAM AVE,N/A,EASTERN,BELAIR-EDISON,39.323991,-76.569927,"(39.323991,-76.569927)",OTHER/RESIDENTIAL                                 ,1,-76.569927,39.323991
19778,24G00922,7/3/2024 15:45,6D,LARCENY,I,,322,NA,,, ,E NORTH AVE,N/A,EASTERN,EAST BALTIMORE MIDWAY,39.311954,-76.600091,"(39.311954,-76.600091)",DRUG STORE / MED  BLDG                            ,1,-76.600091,39.311954
18968,24G35543,7/3/2024 15:32,6J,LARCENY,I,,935,M,31,WHITE,NOT_HISPANIC_OR_LATINO,1600 JACKSON ST,N/A,SOUTHERN,RIVERSIDE,39.271566,-76.604964,"(39.271566,-76.604964)",OTHER/RESIDENTIAL                                 ,1,-76.604964,39.271566
18967,24G00988,7/3/2024 15:30,6J,LARCENY,I,,125,F,77,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,600 AISQUITH ST,N/A,CENTRAL,OLDTOWN,39.297717,-76.601807,"(39.297717,-76.601807)",OTHER/RESIDENTIAL                                 ,1,-76.601807,39.297717
19873,24G01072,7/3/2024 15:30,7A,AUTO THEFT,O,,114,F,37,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,100 N CALVERT ST,N/A,CENTRAL,DOWNTOWN,39.290656431428154,-76.61260184,"(39.290656431428154,-76.61260184188167)",STREET                                            ,1,-76.61260184,39.29065643
19777,24G00916,7/3/2024 15:18,4E,COMMON ASSAULT,I,PERSONAL_WEAPONS,231,F,41,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,3500 BOSTON ST,N/A,SOUTHEAST,CANTON INDUSTRIAL AREA,39.277001,-76.567384,"(39.277001,-76.567384)",WHOLESALEDISC. STOR                               ,1,-76.567384,39.277001
19967,24G00916,7/3/2024 15:18,4E,COMMON ASSAULT,I,PERSONAL_WEAPONS,231,M,52,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,3500 BOSTON ST,N/A,SOUTHEAST,CANTON INDUSTRIAL AREA,39.277001,-76.567384,"(39.277001,-76.567384)",WHOLESALEDISC. STOR                               ,1,-76.567384,39.277001
20669,24G00916,7/3/2024 15:18,6J,LARCENY,I,PERSONAL_WEAPONS,231,NA,,, ,3500 BOSTON ST,N/A,SOUTHEAST,CANTON INDUSTRIAL AREA,39.277001,-76.567384,"(39.277001,-76.567384)",WHOLESALEDISC. STOR                               ,1,-76.567384,39.277001
19870,24G00902,7/3/2024 14:00,4A,AGG. ASSAULT,I,KNIFE_CUTTING_INSTRUMENT,225,F,19,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2400 E MADISON ST,N/A,SOUTHEAST,MILTON-MONTFORD,39.29982,-76.582985,"(39.29982,-76.582985)",OTHER/RESIDENTIAL                                 ,1,-76.582985,39.29982
19871,24G00902,7/3/2024 14:00,4A,AGG. ASSAULT,I,KNIFE_CUTTING_INSTRUMENT,225,M,22,,UNKNOWN,2400 E MADISON ST,N/A,SOUTHEAST,MILTON-MONTFORD,39.29982,-76.582985,"(39.29982,-76.582985)",OTHER/RESIDENTIAL                                 ,1,-76.582985,39.29982
18787,24G00939,7/3/2024 13:46,6J,LARCENY,I,,413,F,58,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1800 HEATHFIELD RD,N/A,NORTHEAST,PERRING LOCH,39.351782,-76.582864,"(39.351782,-76.582864)",OTHER/RESIDENTIAL                                 ,1,-76.582864,39.351782
19869,24G00899,7/3/2024 13:15,4E,COMMON ASSAULT,I,PERSONAL_WEAPONS,315,F,48,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1600 E 28TH ST,N/A,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.323921,-76.592426,"(39.323921,-76.592426)",OTHER/RESIDENTIAL                                 ,1,-76.592426,39.323921
20739,24G00880,7/3/2024 13:15,6C,LARCENY,I,,115,NA,,, ,E PRATT ST,N/A,CENTRAL,INNER HARBOR,39.28679,-76.60772,"(39.28679,-76.60772)",WHOLESALEDISC. STOR                               ,1,-76.60772,39.28679
19963,24G00882,7/3/2024 12:30,1A,HOMICIDE,O,FIREARM,433,U,,,UNKNOWN,GOODNOW RD,N/A,NORTHEAST,FRANKFORD,39.323659,-76.543057,"(39.323659,-76.543057)",VACANT LOT/WOODS                                  ,1,-76.543057,39.323659
19969,24G00904,7/3/2024 12:01,4A,AGG. ASSAULT,O,FIREARM,732,F,16,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,BRYANT AVE,N/A,WESTERN,PARKVIEW/WOODBROOK,39.316888,-76.648731,"(39.316888,-76.648731)",STREET                                            ,1,-76.648731,39.316888
20668,24G00904,7/3/2024 12:01,4A,AGG. ASSAULT,O,FIREARM,732,F,43,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,BRYANT AVE,N/A,WESTERN,PARKVIEW/WOODBROOK,39.316888,-76.648731,"(39.316888,-76.648731)",STREET                                            ,1,-76.648731,39.316888
20670,24G01314,7/3/2024 12:00,7A,AUTO THEFT,O,,211,M,31,WHITE,NOT_HISPANIC_OR_LATINO,500 S LUZERNE AVE,N/A,SOUTHEAST,CANTON,39.28564,-76.580087,"(39.28564,-76.580087)",STREET                                            ,1,-76.580087,39.28564
20672,24G02747,7/3/2024 12:00,6J,LARCENY,I,,621,F,81,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,SETON DR,N/A,NORTHWEST,SETON BUSINESS PARK,39.344086,-76.706879,"(39.344086,-76.706879)",OTHER/RESIDENTIAL                                 ,1,-76.706879,39.344086
19867,24G35570,7/3/2024 10:35,6J,LARCENY,I,,132,U,26,ASIAN,UNKNOWN,500 SOUTH PRESIDENT STREET,N/A,CENTRAL,INNER HARBOR,39.28474,-76.6024,"(39.28474,-76.6024)",OTHER/RESIDENTIAL                                 ,1,-76.6024,39.28474
19961,24G01616,7/3/2024 10:34,6C,LARCENY,I,,511,NA,,, ,FALLS RD,N/A,NORTHERN,HAMPDEN,39.332669,-76.635531,"(39.332669,-76.635531)",DRUG STORE / MED  BLDG                            ,1,-76.635531,39.332669
19780,24G00835,7/3/2024 10:20,3A,ROBBERY,O,KNIFE_CUTTING_INSTRUMENT,214,F,21,WHITE,HISPANIC_OR_LATINO,NOBLE ST,N/A,SOUTHEAST,BALTIMORE HIGHLANDS,39.293112,-76.569379,"(39.293112,-76.569379)",STREET                                            ,1,-76.569379,39.293112
20738,24G00864,7/3/2024 10:20,6J,LARCENY,I,,632,M,19,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,6600 VINCENT LN,N/A,NORTHWEST,REISTERSTOWN STATION,39.355122,-76.708731,"(39.355122,-76.708731)",OTHER/RESIDENTIAL                                 ,1,-76.708731,39.355122
20667,24G00906,7/3/2024 10:00,6J,LARCENY,I,,734,F,33,UNKNOWN,HISPANIC_OR_LATINO,2300 EUTAW PL,N/A,WESTERN,RESERVOIR HILL,39.312013,-76.635415,"(39.312013,-76.635415)",OTHER/RESIDENTIAL                                 ,1,-76.635415,39.312013
22080,24G01147,7/3/2024 9:40,6F,LARCENY FROM AUTO,O,,111,M,35,WHITE,UNKNOWN,500 W PRATT ST,N/A,CENTRAL,DOWNTOWN WEST,39.286195,-76.622375,"(39.286195,-76.622375)",STREET                                            ,1,-76.622375,39.286195
19868,24G00898,7/3/2024 9:15,7A,AUTO THEFT,O,,931,F,53,ASIAN,UNKNOWN,BAYARD ST,N/A,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,39.274959,-76.630807,"(39.274959,-76.630807)",STREET                                            ,1,-76.630807,39.274959
